Date,Adj Close,Close,High,Low,Open,Volume
2000/2/11,815.1106567,815.1500244,815.1500244,815.1500244,815.1500244,0
2000/2/14,816.6804199,816.7199707,816.7199707,816.7199707,816.7199707,0
2000/2/15,819.9003906,819.9400024,819.9400024,819.9400024,819.9400024,0
2000/2/16,814.7606201,814.7999878,814.7999878,814.7999878,814.7999878,0
2000/2/17,833.2197266,833.2600098,833.2600098,833.2600098,833.2600098,0
2000/2/18,804.4812012,804.5200195,804.5200195,804.5200195,804.5200195,0
2000/2/22,803.8411865,803.8800049,803.8800049,803.8800049,803.8800049,0
2000/2/23,834.3096313,834.3499756,834.3499756,834.3499756,834.3499756,0
2000/2/24,849.5189819,849.5599976,849.5599976,849.5599976,849.5599976,0
2000/2/25,836.3695068,836.4099731,836.4099731,836.4099731,836.4099731,0
2000/2/28,832.3997803,832.4400024,832.4400024,832.4400024,832.4400024,0
2000/2/29,845.8991089,845.9400024,845.9400024,845.9400024,845.9400024,0
2000/3/1,857.2785645,857.3200073,857.3200073,857.3200073,857.3200073,0
2000/3/2,858.9684448,859.0100098,859.0100098,859.0100098,859.0100098,0
2000/3/3,888.967041,889.0100098,889.0100098,889.0100098,889.0100098,0
2000/3/6,886.7671509,886.8099976,886.8099976,886.8099976,886.8099976,0
2000/3/7,871.7678833,871.8099976,871.8099976,871.8099976,871.8099976,0
2000/3/8,878.8475342,878.8900146,878.8900146,878.8900146,878.8900146,0
2000/3/9,910.355957,910.4000244,910.4000244,910.4000244,910.4000244,0
2000/3/10,908.236145,908.2800293,908.2800293,908.2800293,908.2800293,0
2000/3/13,897.2766724,897.3200073,897.3200073,897.3200073,897.3200073,0
2000/3/14,873.5177612,873.5599976,873.5599976,873.5599976,873.5599976,0
2000/3/15,860.2084351,860.25,860.25,860.25,860.25,0
2000/3/16,884.0872192,884.1300049,884.1300049,884.1300049,884.1300049,0
2000/3/17,911.5359497,911.5800171,911.5800171,911.5800171,911.5800171,0
2000/3/20,907.8961182,907.9400024,907.9400024,907.9400024,907.9400024,0
2000/3/21,936.9946899,937.039978,937.039978,937.039978,937.039978,0
2000/3/22,955.8837891,955.9299927,955.9299927,955.9299927,955.9299927,0
2000/3/23,977.0128174,977.0599976,977.0599976,977.0599976,977.0599976,0
2000/3/24,980.4925537,980.539978,980.539978,980.539978,980.539978,0
2000/3/27,988.4422607,988.4899902,988.4899902,988.4899902,988.4899902,0
2000/3/28,964.2533569,964.2999878,964.2999878,964.2999878,964.2999878,0
2000/3/29,935.7247925,935.7700195,935.7700195,935.7700195,935.7700195,0
2000/3/30,899.2664795,899.3099976,899.3099976,899.3099976,899.3099976,0
2000/3/31,916.6657104,916.710022,916.710022,916.710022,916.710022,0
2000/4/3,874.2077637,874.25,874.25,874.25,874.25,0
2000/4/4,870.8178711,870.8599854,870.8599854,870.8599854,870.8599854,0
2000/4/5,878.0675659,878.1099854,878.1099854,878.1099854,878.1099854,0
2000/4/6,888.8570557,888.9000244,888.9000244,888.9000244,888.9000244,0
2000/4/7,924.9053345,924.9500122,924.9500122,924.9500122,924.9500122,0
2000/4/10,887.177063,887.2199707,887.2199707,887.2199707,887.2199707,0
2000/4/11,860.628418,860.6699829,860.6699829,860.6699829,860.6699829,0
2000/4/12,801.821228,801.8599854,801.8599854,801.8599854,801.8599854,0
2000/4/13,785.1420288,785.1799927,785.1799927,785.1799927,785.1799927,0
2000/4/14,726.1248779,726.1599731,726.1599731,726.1599731,726.1599731,0
2000/4/17,795.7415771,795.7800293,795.7800293,795.7800293,795.7800293,0
2000/4/18,833.6296997,833.6699829,833.6699829,833.6699829,833.6699829,0
2000/4/19,806.0809937,806.1199951,806.1199951,806.1199951,806.1199951,0
2000/4/20,800.2012939,800.2399902,800.2399902,800.2399902,800.2399902,0
2000/4/24,768.7428589,768.7800293,768.7800293,768.7800293,768.7800293,0
2000/4/25,816.5305176,816.5700073,816.5700073,816.5700073,816.5700073,0
2000/4/26,806.9609985,807,807,807,807,0
2000/4/27,829.8098755,829.8499756,829.8499756,829.8499756,829.8499756,0
2000/4/28,833.6397095,833.6799927,833.6799927,833.6799927,833.6799927,0
2000/5/1,845.3291626,845.3699951,845.3699951,845.3699951,845.3699951,0
2000/5/2,814.9406128,814.9799805,814.9799805,814.9799805,814.9799805,0
2000/5/3,795.1915283,795.2299805,795.2299805,795.2299805,795.2299805,0
2000/5/4,789.9018555,789.9400024,789.9400024,789.9400024,789.9400024,0
2000/5/5,810.4407349,810.4799805,810.4799805,810.4799805,810.4799805,0
2000/5/8,778.6124268,778.6500244,778.6500244,778.6500244,778.6500244,0
2000/5/9,763.5531616,763.5900269,763.5900269,763.5900269,763.5900269,0
2000/5/10,719.3452759,719.3800049,719.3800049,719.3800049,719.3800049,0
2000/5/11,746.0039063,746.039978,746.039978,746.039978,746.039978,0
2000/5/12,759.2833252,759.3200073,759.3200073,759.3200073,759.3200073,0
2000/5/15,773.5126343,773.5499878,773.5499878,773.5499878,773.5499878,0
2000/5/16,795.9915771,796.0300293,796.0300293,796.0300293,796.0300293,0
2000/5/17,783.8720703,783.9099731,783.9099731,783.9099731,783.9099731,0
2000/5/18,762.5231323,762.5599976,762.5599976,762.5599976,762.5599976,0
2000/5/19,734.1745605,734.210022,734.210022,734.210022,734.210022,0
2000/5/22,730.1846924,730.2199707,730.2199707,730.2199707,730.2199707,0
2000/5/23,693.6764526,693.710022,693.710022,693.710022,693.710022,0
2000/5/24,721.5651245,721.5999756,721.5999756,721.5999756,721.5999756,0
2000/5/25,709.4857178,709.5200195,709.5200195,709.5200195,709.5200195,0
2000/5/26,710.6157227,710.6500244,710.6500244,710.6500244,710.6500244,0
2000/5/30,763.5531616,763.5900269,763.5900269,763.5900269,763.5900269,0
2000/5/31,746.1638794,746.2000122,746.2000122,746.2000122,746.2000122,0
2000/6/1,782.3521729,782.3900146,782.3900146,782.3900146,782.3900146,0
2000/6/2,822.1801758,822.2199707,822.2199707,822.2199707,822.2199707,0
2000/6/5,823.2601929,823.2999878,823.2999878,823.2999878,823.2999878,0
2000/6/6,808.440918,808.4799805,808.4799805,808.4799805,808.4799805,0
2000/6/7,826.000061,826.039978,826.039978,826.039978,826.039978,0
2000/6/8,824.5600586,824.5999756,824.5999756,824.5999756,824.5999756,0
2000/6/9,826.0200806,826.0599976,826.0599976,826.0599976,826.0599976,0
2000/6/12,807.1710205,807.210022,807.210022,807.210022,807.210022,0
2000/6/13,826.6300659,826.6699829,826.6699829,826.6699829,826.6699829,0
2000/6/14,814.1506348,814.1900024,814.1900024,814.1900024,814.1900024,0
2000/6/15,831.869751,831.9099731,831.9099731,831.9099731,831.9099731,0
2000/6/16,833.7797241,833.8200073,833.8200073,833.8200073,833.8200073,0
2000/6/19,864.0082397,864.0499878,864.0499878,864.0499878,864.0499878,0
2000/6/20,864.578186,864.6199951,864.6199951,864.6199951,864.6199951,0
2000/6/21,872.9577637,873,873,873,873,0
2000/6/22,843.3692017,843.4099731,843.4099731,843.4099731,843.4099731,0
2000/6/23,825.1900635,825.2299805,825.2299805,825.2299805,825.2299805,0
2000/6/26,835.4295654,835.4699707,835.4699707,835.4699707,835.4699707,0
2000/6/27,820.9302979,820.9699707,820.9699707,820.9699707,820.9699707,0
2000/6/28,832.0797729,832.1199951,832.1199951,832.1199951,832.1199951,0
2000/6/29,813.7806396,813.8200073,813.8200073,813.8200073,813.8200073,0
2000/6/30,831.8097534,831.8499756,831.8499756,831.8499756,831.8499756,0
2000/7/3,839.2794189,839.3200073,839.3200073,839.3200073,839.3200073,0
2000/7/5,800.7713013,800.8099976,800.8099976,800.8099976,800.8099976,0
2000/7/6,817.5304565,817.5700073,817.5700073,817.5700073,817.5700073,0
2000/7/7,835.3095703,835.3499756,835.3499756,835.3499756,835.3499756,0
2000/7/10,822.380188,822.4199829,822.4199829,822.4199829,822.4199829,0
2000/7/11,817.6904297,817.7299805,817.7299805,817.7299805,817.7299805,0
2000/7/12,843.4192505,843.460022,843.460022,843.460022,843.460022,0
2000/7/13,858.918457,858.960022,858.960022,858.960022,858.960022,0
2000/7/14,879.0375366,879.0800171,879.0800171,879.0800171,879.0800171,0
2000/7/17,887.7270508,887.7700195,887.7700195,887.7700195,887.7700195,0
2000/7/18,865.4181519,865.460022,865.460022,865.460022,865.460022,0
2000/7/19,846.8190308,846.8599854,846.8599854,846.8599854,846.8599854,0
2000/7/20,864.0882568,864.1300049,864.1300049,864.1300049,864.1300049,0
2000/7/21,841.7293091,841.7700195,841.7700195,841.7700195,841.7700195,0
2000/7/24,822.3701782,822.4099731,822.4099731,822.4099731,822.4099731,0
2000/7/25,837.3295288,837.3699951,837.3699951,837.3699951,837.3699951,0
2000/7/26,824.8700562,824.9099731,824.9099731,824.9099731,824.9099731,0
2000/7/27,803.2511597,803.289978,803.289978,803.289978,803.289978,0
2000/7/28,772.7626343,772.7999878,772.7999878,772.7999878,772.7999878,0
2000/7/31,792.0617065,792.0999756,792.0999756,792.0999756,792.0999756,0
2000/8/1,775.7724609,775.8099976,775.8099976,775.8099976,775.8099976,0
2000/8/2,769.7227783,769.7600098,769.7600098,769.7600098,769.7600098,0
2000/8/3,788.3418579,788.3800049,788.3800049,788.3800049,788.3800049,0
2000/8/4,790.0318604,790.0700073,790.0700073,790.0700073,790.0700073,0
2000/8/7,807.401001,807.4400024,807.4400024,807.4400024,807.4400024,0
2000/8/8,810.9007568,810.9400024,810.9400024,810.9400024,810.9400024,0
2000/8/9,814.7806396,814.8200073,814.8200073,814.8200073,814.8200073,0
2000/8/10,796.6514893,796.6900024,796.6900024,796.6900024,796.6900024,0
2000/8/11,799.5712891,799.6099854,799.6099854,799.6099854,799.6099854,0
2000/8/14,817.0004272,817.039978,817.039978,817.039978,817.039978,0
2000/8/15,819.550415,819.5900269,819.5900269,819.5900269,819.5900269,0
2000/8/16,822.1702271,822.210022,822.210022,822.210022,822.210022,0
2000/8/17,839.3494263,839.3900146,839.3900146,839.3900146,839.3900146,0
2000/8/18,842.18927,842.2299805,842.2299805,842.2299805,842.2299805,0
2000/8/21,846.1890869,846.2299805,846.2299805,846.2299805,846.2299805,0
2000/8/22,846.4191284,846.460022,846.460022,846.460022,846.460022,0
2000/8/23,857.0386353,857.0800171,857.0800171,857.0800171,857.0800171,0
2000/8/24,864.1981812,864.2399902,864.2399902,864.2399902,864.2399902,0
2000/8/25,857.838501,857.8800049,857.8800049,857.8800049,857.8800049,0
2000/8/28,866.5581055,866.5999756,866.5999756,866.5999756,866.5999756,0
2000/8/29,869.3679199,869.4099731,869.4099731,869.4099731,869.4099731,0
2000/8/30,864.2081909,864.25,864.25,864.25,864.25,0
2000/8/31,880.6674194,880.710022,880.710022,880.710022,880.710022,0
2000/9/1,882.1573486,882.2000122,882.2000122,882.2000122,882.2000122,0
2000/9/5,860.2484131,860.289978,860.289978,860.289978,860.289978,0
2000/9/6,834.9396362,834.9799805,834.9799805,834.9799805,834.9799805,0
2000/9/7,853.8387451,853.8800049,853.8800049,853.8800049,853.8800049,0
2000/9/8,824.9400635,824.9799805,824.9799805,824.9799805,824.9799805,0
2000/9/11,801.8012695,801.8400269,801.8400269,801.8400269,801.8400269,0
2000/9/12,786.3320313,786.3699951,786.3699951,786.3699951,786.3699951,0
2000/9/13,793.5015869,793.539978,793.539978,793.539978,793.539978,0
2000/9/14,799.741333,799.7800293,799.7800293,799.7800293,799.7800293,0
2000/9/15,787.7619019,787.7999878,787.7999878,787.7999878,787.7999878,0
2000/9/18,770.2027588,770.2399902,770.2399902,770.2399902,770.2399902,0
2000/9/19,802.9711914,803.0100098,803.0100098,803.0100098,803.0100098,0
2000/9/20,808.8609619,808.9000244,808.9000244,808.9000244,808.9000244,0
2000/9/21,791.5117188,791.5499878,791.5499878,791.5499878,791.5499878,0
2000/9/22,769.2128296,769.25,769.25,769.25,769.25,0
2000/9/25,749.0838013,749.1199951,749.1199951,749.1199951,749.1199951,0
2000/9/26,737.1743774,737.210022,737.210022,737.210022,737.210022,0
2000/9/27,728.0248413,728.0599976,728.0599976,728.0599976,728.0599976,0
2000/9/28,752.213623,752.25,752.25,752.25,752.25,0
2000/9/29,715.7454224,715.7800293,715.7800293,715.7800293,715.7800293,0
2000/10/2,712.1254883,712.1599731,712.1599731,712.1599731,712.1599731,0
2000/10/3,691.8765259,691.9099731,691.9099731,691.9099731,691.9099731,0
2000/10/4,711.9055786,711.9400024,711.9400024,711.9400024,711.9400024,0
2000/10/5,702.5460815,702.5800171,702.5800171,702.5800171,702.5800171,0
2000/10/6,685.5869141,685.6199951,685.6199951,685.6199951,685.6199951,0
2000/10/9,681.3970947,681.4299927,681.4299927,681.4299927,681.4299927,0
2000/10/10,658.3881226,658.4199829,658.4199829,658.4199829,658.4199829,0
2000/10/11,637.2591553,637.289978,637.289978,637.289978,637.289978,0
2000/10/12,620.710022,620.7399902,620.7399902,620.7399902,620.7399902,0
2000/10/13,675.7773438,675.8099976,675.8099976,675.8099976,675.8099976,0
2000/10/16,665.8778076,665.9099731,665.9099731,665.9099731,665.9099731,0
2000/10/17,648.1886597,648.2199707,648.2199707,648.2199707,648.2199707,0
2000/10/18,634.2793579,634.3099976,634.3099976,634.3099976,634.3099976,0
2000/10/19,693.5464478,693.5800171,693.5800171,693.5800171,693.5800171,0
2000/10/20,707.6658325,707.7000122,707.7000122,707.7000122,707.7000122,0
2000/10/23,699.7661743,699.7999878,699.7999878,699.7999878,699.7999878,0
2000/10/24,681.177124,681.210022,681.210022,681.210022,681.210022,0
2000/10/25,631.9794922,632.0100098,632.0100098,632.0100098,632.0100098,0
2000/10/26,646.4187622,646.4500122,646.4500122,646.4500122,646.4500122,0
2000/10/27,653.0083618,653.039978,653.039978,653.039978,653.039978,0
2000/10/30,639.4390869,639.4699707,639.4699707,639.4699707,639.4699707,0
2000/10/31,674.2674561,674.2999878,674.2999878,674.2999878,674.2999878,0
2000/11/1,664.9178467,664.9500122,664.9500122,664.9500122,664.9500122,0
2000/11/2,682.7269897,682.7600098,682.7600098,682.7600098,682.7600098,0
2000/11/3,688.5467529,688.5800171,688.5800171,688.5800171,688.5800171,0
2000/11/6,680.9671021,681,681,681,681,0
2000/11/7,682.427002,682.460022,682.460022,682.460022,682.460022,0
2000/11/8,642.3389282,642.3699951,642.3699951,642.3699951,642.3699951,0
2000/11/9,637.6891479,637.7199707,637.7199707,637.7199707,637.7199707,0
2000/11/10,597.2511597,597.2800293,597.2800293,597.2800293,597.2800293,0
2000/11/13,593.4213257,593.4500122,593.4500122,593.4500122,593.4500122,0
2000/11/14,631.4794922,631.5100098,631.5100098,631.5100098,631.5100098,0
2000/11/15,636.5792236,636.6099854,636.6099854,636.6099854,636.6099854,0
2000/11/16,610.8204956,610.8499756,610.8499756,610.8499756,610.8499756,0
2000/11/17,616.1102295,616.1400146,616.1400146,616.1400146,616.1400146,0
2000/11/20,594.7012329,594.7299805,594.7299805,594.7299805,594.7299805,0
2000/11/21,595.1412354,595.1699829,595.1699829,595.1699829,595.1699829,0
2000/11/22,574.1622314,574.1900024,574.1900024,574.1900024,574.1900024,0
2000/11/24,602.270874,602.2999878,602.2999878,602.2999878,602.2999878,0
2000/11/27,595.4312744,595.460022,595.460022,595.460022,595.460022,0
2000/11/28,567.6525269,567.6799927,567.6799927,567.6799927,567.6799927,0
2000/11/29,563.4927979,563.5200195,563.5200195,563.5200195,563.5200195,0
2000/11/30,535.3840942,535.4099731,535.4099731,535.4099731,535.4099731,0
2000/12/1,539.8839111,539.9099731,539.9099731,539.9099731,539.9099731,0
2000/12/4,540.0238647,540.0499878,540.0499878,540.0499878,540.0499878,0
2000/12/5,597.5511475,597.5800171,597.5800171,597.5800171,597.5800171,0
2000/12/6,572.5323486,572.5599976,572.5599976,572.5599976,572.5599976,0
2000/12/7,557.2730713,557.2999878,557.2999878,557.2999878,557.2999878,0
2000/12/8,586.2816772,586.3099976,586.3099976,586.3099976,586.3099976,0
2000/12/11,606.3607178,606.3900146,606.3900146,606.3900146,606.3900146,0
2000/12/12,590.7414551,590.7700195,590.7700195,590.7700195,590.7700195,0
2000/12/13,564.6326904,564.6599731,564.6599731,564.6599731,564.6599731,0
2000/12/14,555.1331177,555.1599731,555.1599731,555.1599731,555.1599731,0
2000/12/15,531.0842896,531.1099854,531.1099854,531.1099854,531.1099854,0
2000/12/18,519.8748779,519.9000244,519.9000244,519.9000244,519.9000244,0
2000/12/19,502.1657104,502.1900024,502.1900024,502.1900024,502.1900024,0
2000/12/20,463.7575684,463.7799988,463.7799988,463.7799988,463.7799988,0
2000/12/21,466.2474365,466.269989,466.269989,466.269989,466.269989,0
2000/12/22,501.2257996,501.25,501.25,501.25,501.25,0
2000/12/26,493.6961365,493.7200012,493.7200012,493.7200012,493.7200012,0
2000/12/27,499.7058716,499.730011,499.730011,499.730011,499.730011,0
2000/12/28,493.5961304,493.6199951,493.6199951,493.6199951,493.6199951,0
2000/12/29,476.6169739,476.6400146,476.6400146,476.6400146,476.6400146,0
2001/1/2,444.8984985,444.9200134,444.9200134,444.9200134,444.9200134,0
2001/1/3,522.494751,522.5200195,522.5200195,522.5200195,522.5200195,0
2001/1/4,522.9247437,522.9500122,522.9500122,522.9500122,522.9500122,0
2001/1/5,488.2064209,488.230011,488.230011,488.230011,488.230011,0
2001/1/8,489.7163391,489.7399902,489.7399902,489.7399902,489.7399902,0
2001/1/9,497.7259521,497.75,497.75,497.75,497.75,0
2001/1/10,512.6552124,512.6799927,512.6799927,512.6799927,512.6799927,0
2001/1/11,535.5041504,535.5300293,535.5300293,535.5300293,535.5300293,0
2001/1/12,525.154541,525.1799927,525.1799927,525.1799927,525.1799927,0
2001/1/16,517.6349487,517.6599731,517.6599731,517.6599731,517.6599731,0
2001/1/17,536.7839966,536.8099976,536.8099976,536.8099976,536.8099976,0
2001/1/18,568.5525513,568.5800171,568.5800171,568.5800171,568.5800171,0
2001/1/19,576.1921387,576.2199707,576.2199707,576.2199707,576.2199707,0
2001/1/22,566.4725952,566.5,566.5,566.5,566.5,0
2001/1/23,578.881958,578.9099731,578.9099731,578.9099731,578.9099731,0
2001/1/24,582.6218262,582.6500244,582.6500244,582.6500244,582.6500244,0
2001/1/25,557.1330566,557.1599731,557.1599731,557.1599731,557.1599731,0
2001/1/26,564.9226685,564.9500122,564.9500122,564.9500122,564.9500122,0
2001/1/29,575.9521484,575.9799805,575.9799805,575.9799805,575.9799805,0
2001/1/30,577.5320435,577.5599976,577.5599976,577.5599976,577.5599976,0
2001/1/31,561.9928589,562.0200195,562.0200195,562.0200195,562.0200195,0
2001/2/1,566.7125854,566.7399902,566.7399902,566.7399902,566.7399902,0
2001/2/2,539.3439331,539.3699951,539.3699951,539.3699951,539.3699951,0
2001/2/5,532.6342163,532.6599731,532.6599731,532.6599731,532.6599731,0
2001/2/6,537.6740112,537.7000122,537.7000122,537.7000122,537.7000122,0
2001/2/7,521.0848389,521.1099854,521.1099854,521.1099854,521.1099854,0
2001/2/8,508.8053894,508.8299866,508.8299866,508.8299866,508.8299866,0
2001/2/9,484.4665527,484.4899902,484.4899902,484.4899902,484.4899902,0
2001/2/12,487.7364197,487.7600098,487.7600098,487.7600098,487.7600098,0
2001/2/13,477.1969604,477.2200012,477.2200012,477.2200012,477.2200012,0
2001/2/14,493.7961426,493.8200073,493.8200073,493.8200073,493.8200073,0
2001/2/15,511.4552612,511.480011,511.480011,511.480011,511.480011,0
2001/2/16,473.2971191,473.3200073,473.3200073,473.3200073,473.3200073,0
2001/2/20,446.3183899,446.3399963,446.3399963,446.3399963,446.3399963,0
2001/2/21,434.289032,434.3099976,434.3099976,434.3099976,434.3099976,0
2001/2/22,433.6190491,433.6400146,433.6400146,433.6400146,433.6400146,0
2001/2/23,434.059021,434.0799866,434.0799866,434.0799866,434.0799866,0
2001/2/26,435.6189575,435.6400146,435.6400146,435.6400146,435.6400146,0
2001/2/27,415.2099304,415.230011,415.230011,415.230011,415.230011,0
2001/2/28,404.5604248,404.5799866,404.5799866,404.5799866,404.5799866,0
2001/3/1,419.8596802,419.8800049,419.8800049,419.8800049,419.8800049,0
2001/3/2,403.0904846,403.1099854,403.1099854,403.1099854,403.1099854,0
2001/3/5,412.230072,412.25,412.25,412.25,412.25,0
2001/3/6,430.0692139,430.0899963,430.0899963,430.0899963,430.0899963,0
2001/3/7,432.829071,432.8500061,432.8500061,432.8500061,432.8500061,0
2001/3/8,422.1696167,422.1900024,422.1900024,422.1900024,422.1900024,0
2001/3/9,391.5510559,391.5700073,391.5700073,391.5700073,391.5700073,0
2001/3/12,367.0122986,367.0299988,367.0299988,367.0299988,367.0299988,0
2001/3/13,388.9212036,388.9400024,388.9400024,388.9400024,388.9400024,0
2001/3/14,380.8916016,380.9100037,380.9100037,380.9100037,380.9100037,0
2001/3/15,374.4519043,374.4700012,374.4700012,374.4700012,374.4700012,0
2001/3/16,364.2124023,364.230011,364.230011,364.230011,364.230011,0
2001/3/19,378.9316711,378.9500122,378.9500122,378.9500122,378.9500122,0
2001/3/20,357.7627258,357.7799988,357.7799988,357.7799988,357.7799988,0
2001/3/21,360.1825867,360.2000122,360.2000122,360.2000122,360.2000122,0
2001/3/22,383.5014648,383.519989,383.519989,383.519989,383.519989,0
2001/3/23,389.0011902,389.019989,389.019989,389.019989,389.019989,0
2001/3/26,381.1416016,381.1600037,381.1600037,381.1600037,381.1600037,0
2001/3/27,392.0210571,392.0400085,392.0400085,392.0400085,392.0400085,0
2001/3/28,360.4025879,360.4200134,360.4200134,360.4200134,360.4200134,0
2001/3/29,351.4130249,351.4299927,351.4299927,351.4299927,351.4299927,0
2001/3/30,353.0829163,353.1000061,353.1000061,353.1000061,353.1000061,0
2001/4/2,343.2233887,343.2399902,343.2399902,343.2399902,343.2399902,0
2001/4/3,320.8344727,320.8500061,320.8500061,320.8500061,320.8500061,0
2001/4/4,313.9248352,313.9400024,313.9400024,313.9400024,313.9400024,0
2001/4/5,347.8231812,347.8399963,347.8399963,347.8399963,347.8399963,0
2001/4/6,330.3540039,330.3699951,330.3699951,330.3699951,330.3699951,0
2001/4/9,331.3740234,331.3900146,331.3900146,331.3900146,331.3900146,0
2001/4/10,355.7327881,355.75,355.75,355.75,355.75,0
2001/4/11,368.3421936,368.3599854,368.3599854,368.3599854,368.3599854,0
2001/4/12,381.1915588,381.2099915,381.2099915,381.2099915,381.2099915,0
2001/4/16,368.4921875,368.5100098,368.5100098,368.5100098,368.5100098,0
2001/4/17,371.5420227,371.5599976,371.5599976,371.5599976,371.5599976,0
2001/4/18,409.3302307,409.3500061,409.3500061,409.3500061,409.3500061,0
2001/4/19,438.8887939,438.9100037,438.9100037,438.9100037,438.9100037,0
2001/4/20,437.7788086,437.7999878,437.7999878,437.7999878,437.7999878,0
2001/4/23,412.1000671,412.1199951,412.1199951,412.1199951,412.1199951,0
2001/4/24,400.9006348,400.9200134,400.9200134,400.9200134,400.9200134,0
2001/4/25,406.0203857,406.0400085,406.0400085,406.0400085,406.0400085,0
2001/4/26,396.9508057,396.9700012,396.9700012,396.9700012,396.9700012,0
2001/4/27,406.7903137,406.8099976,406.8099976,406.8099976,406.8099976,0
2001/4/30,412.8300476,412.8500061,412.8500061,412.8500061,412.8500061,0
2001/5/1,424.4295044,424.4500122,424.4500122,424.4500122,424.4500122,0
2001/5/2,435.3989563,435.4200134,435.4200134,435.4200134,435.4200134,0
2001/5/3,417.6297913,417.6499939,417.6499939,417.6499939,417.6499939,0
2001/5/4,426.6693726,426.6900024,426.6900024,426.6900024,426.6900024,0
2001/5/7,423.7194824,423.7399902,423.7399902,423.7399902,423.7399902,0
2001/5/8,429.8592224,429.8800049,429.8800049,429.8800049,429.8800049,0
2001/5/9,418.7797546,418.7999878,418.7999878,418.7999878,418.7999878,0
2001/5/10,412.1700745,412.1900024,412.1900024,412.1900024,412.1900024,0
2001/5/11,406.7003174,406.7200012,406.7200012,406.7200012,406.7200012,0
2001/5/14,400.2406616,400.2600098,400.2600098,400.2600098,400.2600098,0
2001/5/15,399.6606445,399.6799927,399.6799927,399.6799927,399.6799927,0
2001/5/16,416.4398804,416.4599915,416.4599915,416.4599915,416.4599915,0
2001/5/17,419.5097046,419.5299988,419.5299988,419.5299988,419.5299988,0
2001/5/18,420.5296631,420.5499878,420.5499878,420.5499878,420.5499878,0
2001/5/21,443.028595,443.0499878,443.0499878,443.0499878,443.0499878,0
2001/5/22,443.1386108,443.1600037,443.1600037,443.1600037,443.1600037,0
2001/5/23,430.0392151,430.0599976,430.0599976,430.0599976,430.0599976,0
2001/5/24,435.6389465,435.6600037,435.6600037,435.6600037,435.6600037,0
2001/5/25,427.2893372,427.3099976,427.3099976,427.3099976,427.3099976,0
2001/5/29,409.6802063,409.7000122,409.7000122,409.7000122,409.7000122,0
2001/5/30,387.9812317,388,388,388,388,0
2001/5/31,392.1610413,392.1799927,392.1799927,392.1799927,392.1799927,0
2001/6/1,399.1807251,399.2000122,399.2000122,399.2000122,399.2000122,0
2001/6/4,400.2306519,400.25,400.25,400.25,400.25,0
2001/6/5,418.0597534,418.0799866,418.0799866,418.0799866,418.0799866,0
2001/6/6,414.5399475,414.5599976,414.5599976,414.5599976,414.5599976,0
2001/6/7,427.6593323,427.6799927,427.6799927,427.6799927,427.6799927,0
2001/6/8,416.7398682,416.7600098,416.7600098,416.7600098,416.7600098,0
2001/6/11,407.8903198,407.9100037,407.9100037,407.9100037,407.9100037,0
2001/6/12,406.8503113,406.8699951,406.8699951,406.8699951,406.8699951,0
2001/6/13,394.0809326,394.1000061,394.1000061,394.1000061,394.1000061,0
