Date,Adj Close,Close,High,Low,Open,Volume
2001/4/2,366.6000061,366.6000061,366.6000061,366.6000061,366.6000061,0
2001/4/3,359.1499939,359.1499939,359.1499939,359.1499939,359.1499939,0
2001/4/4,363.7399902,363.7399902,363.7399902,363.7399902,363.7399902,0
2001/4/5,372.8599854,372.8599854,372.8599854,372.8599854,372.8599854,0
2001/4/6,371.4100037,371.4100037,371.4100037,371.4100037,371.4100037,0
2001/4/9,376.8099976,376.8099976,376.8099976,376.8099976,376.8099976,0
2001/4/10,374.5299988,374.5299988,374.5299988,374.5299988,374.5299988,0
2001/4/11,365.8599854,365.8599854,365.8599854,365.8599854,365.8599854,0
2001/4/12,372.7200012,372.7200012,372.7200012,372.7200012,372.7200012,0
2001/4/16,374.5400085,374.5400085,374.5400085,374.5400085,374.5400085,0
2001/4/17,384.7000122,384.7000122,384.7000122,384.7000122,384.7000122,0
2001/4/18,380.6799927,380.6799927,380.6799927,380.6799927,380.6799927,0
2001/4/19,375.1799927,375.1799927,375.1799927,375.1799927,375.1799927,0
2001/4/20,371.8900146,371.8900146,371.8900146,371.8900146,371.8900146,0
2001/4/23,372.0599976,372.0599976,372.0599976,372.0599976,372.0599976,0
2001/4/24,366.5299988,366.5299988,366.5299988,366.5299988,366.5299988,0
2001/4/25,374.1000061,374.1000061,374.1000061,374.1000061,374.1000061,0
2001/4/26,378.0899963,378.0899963,378.0899963,378.0899963,378.0899963,0
2001/4/27,383.8500061,383.8500061,383.8500061,383.8500061,383.8500061,0
2001/4/30,386.4400024,386.4400024,386.4400024,386.4400024,386.4400024,0
2001/5/1,387.1099854,387.1099854,387.1099854,387.1099854,387.1099854,0
2001/5/2,384.2399902,384.2399902,384.2399902,384.2399902,384.2399902,0
2001/5/3,380.1600037,380.1600037,380.1600037,380.1600037,380.1600037,0
2001/5/4,385.3800049,385.3800049,385.3800049,385.3800049,385.3800049,0
2001/5/7,386.8699951,386.8699951,386.8699951,386.8699951,386.8699951,0
2001/5/8,385.2600098,385.2600098,385.2600098,385.2600098,385.2600098,0
2001/5/9,386.730011,386.730011,386.730011,386.730011,386.730011,0
2001/5/10,382.519989,382.519989,382.519989,382.519989,382.519989,0
2001/5/11,381.5899963,381.5899963,381.5899963,381.5899963,381.5899963,0
2001/5/14,383.5899963,383.5899963,383.5899963,383.5899963,383.5899963,0
2001/5/15,383.3800049,383.3800049,383.3800049,383.3800049,383.3800049,0
2001/5/16,396.0499878,396.0499878,396.0499878,396.0499878,396.0499878,0
2001/5/17,400.0899963,400.0899963,400.0899963,400.0899963,400.0899963,0
2001/5/18,396.730011,396.730011,396.730011,396.730011,396.730011,0
2001/5/21,398.2099915,398.2099915,398.2099915,398.2099915,398.2099915,0
2001/5/22,393.9200134,393.9200134,393.9200134,393.9200134,393.9200134,0
2001/5/23,388.3099976,388.3099976,388.3099976,388.3099976,388.3099976,0
2001/5/24,388.4500122,388.4500122,388.4500122,388.4500122,388.4500122,0
2001/5/25,385.8800049,385.8800049,385.8800049,385.8800049,385.8800049,0
2001/5/29,390.6400146,390.6400146,390.6400146,390.6400146,390.6400146,0
2001/5/30,390,390,390,390,390,0
2001/5/31,390.4200134,390.4200134,390.4200134,390.4200134,390.4200134,0
2001/6/1,394.7099915,394.7099915,394.7099915,394.7099915,394.7099915,0
2001/6/4,398.8200073,398.8200073,398.8200073,398.8200073,398.8200073,0
2001/6/5,402.0499878,402.0499878,402.0499878,402.0499878,402.0499878,0
2001/6/6,398.5899963,398.5899963,398.5899963,398.5899963,398.5899963,0
2001/6/7,400.7600098,400.7600098,400.7600098,400.7600098,400.7600098,0
2001/6/8,398.25,398.25,398.25,398.25,398.25,0
2001/6/11,393.3999939,393.3999939,393.3999939,393.3999939,393.3999939,0
2001/6/12,393.1400146,393.1400146,393.1400146,393.1400146,393.1400146,0
2001/6/13,392.4700012,392.4700012,392.4700012,392.4700012,392.4700012,0
2001/6/14,392.8900146,392.8900146,392.8900146,392.8900146,392.8900146,0
2001/6/15,392.269989,392.269989,392.269989,392.269989,392.269989,0
2001/6/18,394.7799988,394.7799988,394.7799988,394.7799988,394.7799988,0
2001/6/19,397.5899963,397.5899963,397.5899963,397.5899963,397.5899963,0
2001/6/20,402.2900085,402.2900085,402.2900085,402.2900085,402.2900085,0
2001/6/21,403.4299927,403.4299927,403.4299927,403.4299927,403.4299927,0
2001/6/22,389.1799927,389.1799927,389.1799927,389.1799927,389.1799927,0
2001/6/25,385.6300049,385.6300049,385.6300049,385.6300049,385.6300049,0
2001/6/26,384.4200134,384.4200134,384.4200134,384.4200134,384.4200134,0
2001/6/27,379.3900146,379.3900146,379.3900146,379.3900146,379.3900146,0
2001/6/28,382.6600037,382.6600037,382.6600037,382.6600037,382.6600037,0
2001/6/29,372.25,372.25,372.25,372.25,372.25,0
2001/7/2,377.75,377.75,377.75,377.75,377.75,0
2001/7/3,376.9100037,376.9100037,376.9100037,376.9100037,376.9100037,0
2001/7/5,373.019989,373.019989,373.019989,373.019989,373.019989,0
2001/7/6,370.1600037,370.1600037,370.1600037,370.1600037,370.1600037,0
2001/7/9,377.4200134,377.4200134,377.4200134,377.4200134,377.4200134,0
2001/7/10,375.4400024,375.4400024,375.4400024,375.4400024,375.4400024,0
2001/7/11,371.7900085,371.7900085,371.7900085,371.7900085,371.7900085,0
2001/7/12,366.3500061,366.3500061,366.3500061,366.3500061,366.3500061,0
2001/7/13,370.8200073,370.8200073,370.8200073,370.8200073,370.8200073,0
2001/7/16,368.9700012,368.9700012,368.9700012,368.9700012,368.9700012,0
2001/7/17,374.3800049,374.3800049,374.3800049,374.3800049,374.3800049,0
2001/7/18,385.5,385.5,385.5,385.5,385.5,0
2001/7/19,385.5100098,385.5100098,385.5100098,385.5100098,385.5100098,0
2001/7/20,387.3699951,387.3699951,387.3699951,387.3699951,387.3699951,0
2001/7/23,381.6300049,381.6300049,381.6300049,381.6300049,381.6300049,0
2001/7/24,376.1799927,376.1799927,376.1799927,376.1799927,376.1799927,0
2001/7/25,379.4400024,379.4400024,379.4400024,379.4400024,379.4400024,0
2001/7/26,380.4500122,380.4500122,380.4500122,380.4500122,380.4500122,0
2001/7/27,381.2000122,381.2000122,381.2000122,381.2000122,381.2000122,0
2001/7/30,384.2600098,384.2600098,384.2600098,384.2600098,384.2600098,0
2001/7/31,391.9500122,391.9500122,391.9500122,391.9500122,391.9500122,0
2001/8/1,388.730011,388.730011,388.730011,388.730011,388.730011,0
2001/8/2,386.0700073,386.0700073,386.0700073,386.0700073,386.0700073,0
2001/8/3,385.3699951,385.3699951,385.3699951,385.3699951,385.3699951,0
2001/8/6,384.1499939,384.1499939,384.1499939,384.1499939,384.1499939,0
2001/8/7,386.480011,386.480011,386.480011,386.480011,386.480011,0
2001/8/8,381.8999939,381.8999939,381.8999939,381.8999939,381.8999939,0
2001/8/9,383.1700134,383.1700134,383.1700134,383.1700134,383.1700134,0
2001/8/10,387.3299866,387.3299866,387.3299866,387.3299866,387.3299866,0
2001/8/13,389.9100037,389.9100037,389.9100037,389.9100037,389.9100037,0
2001/8/14,390.1300049,390.1300049,390.1300049,390.1300049,390.1300049,0
2001/8/15,389.4500122,389.4500122,389.4500122,389.4500122,389.4500122,0
2001/8/16,388.9400024,388.9400024,388.9400024,388.9400024,388.9400024,0
2001/8/17,386.6900024,386.6900024,386.6900024,386.6900024,386.6900024,0
2001/8/20,390.0899963,390.0899963,390.0899963,390.0899963,390.0899963,0
2001/8/21,388.8299866,388.8299866,388.8299866,388.8299866,388.8299866,0
2001/8/22,392.1799927,392.1799927,392.1799927,392.1799927,392.1799927,0
2001/8/23,391.5799866,391.5799866,391.5799866,391.5799866,391.5799866,0
2001/8/24,395.1900024,395.1900024,395.1900024,395.1900024,395.1900024,0
2001/8/27,393.0299988,393.0299988,393.0299988,393.0299988,393.0299988,0
2001/8/28,387.8999939,387.8999939,387.8999939,387.8999939,387.8999939,0
2001/8/29,384.3299866,384.3299866,384.3299866,384.3299866,384.3299866,0
2001/8/30,381.1300049,381.1300049,381.1300049,381.1300049,381.1300049,0
2001/8/31,377.3399963,377.3399963,377.3399963,377.3399963,377.3399963,0
2001/9/4,383.0700073,383.0700073,383.0700073,383.0700073,383.0700073,0
2001/9/5,389.7900085,389.7900085,389.7900085,389.7900085,389.7900085,0
2001/9/6,382.8999939,382.8999939,382.8999939,382.8999939,382.8999939,0
2001/9/7,374.2000122,374.2000122,374.2000122,374.2000122,374.2000122,0
2001/9/10,379.1499939,379.1499939,379.1499939,379.1499939,379.1499939,0
2001/9/17,376.8800049,376.8800049,376.8800049,376.8800049,376.8800049,0
2001/9/18,372.5100098,372.5100098,372.5100098,372.5100098,372.5100098,0
2001/9/19,366.6499939,366.6499939,366.6499939,366.6499939,366.6499939,0
2001/9/20,362.2099915,362.2099915,362.2099915,362.2099915,362.2099915,0
2001/9/21,353.2799988,353.2799988,353.2799988,353.2799988,353.2799988,0
2001/9/24,355.25,355.25,355.25,355.25,355.25,0
2001/9/25,360.4899902,360.4899902,360.4899902,360.4899902,360.4899902,0
2001/9/26,368.6000061,368.6000061,368.6000061,368.6000061,368.6000061,0
2001/9/27,380.0400085,380.0400085,380.0400085,380.0400085,380.0400085,0
2001/9/28,382.7900085,382.7900085,382.7900085,382.7900085,382.7900085,0
2001/10/1,388.1199951,388.1199951,388.1199951,388.1199951,388.1199951,0
2001/10/2,390.6900024,390.6900024,390.6900024,390.6900024,390.6900024,0
2001/10/3,386.4400024,386.4400024,386.4400024,386.4400024,386.4400024,0
2001/10/4,384.230011,384.230011,384.230011,384.230011,384.230011,0
2001/10/5,389.1900024,389.1900024,389.1900024,389.1900024,389.1900024,0
2001/10/8,386.6300049,386.6300049,386.6300049,386.6300049,386.6300049,0
2001/10/9,384.730011,384.730011,384.730011,384.730011,384.730011,0
2001/10/10,391.1099854,391.1099854,391.1099854,391.1099854,391.1099854,0
2001/10/11,387.4299927,387.4299927,387.4299927,387.4299927,387.4299927,0
2001/10/12,388.6799927,388.6799927,388.6799927,388.6799927,388.6799927,0
2001/10/15,392.980011,392.980011,392.980011,392.980011,392.980011,0
2001/10/16,393.3900146,393.3900146,393.3900146,393.3900146,393.3900146,0
2001/10/17,391.1600037,391.1600037,391.1600037,391.1600037,391.1600037,0
2001/10/18,388.7399902,388.7399902,388.7399902,388.7399902,388.7399902,0
2001/10/19,390.6099854,390.6099854,390.6099854,390.6099854,390.6099854,0
2001/10/22,398.2200012,398.2200012,398.2200012,398.2200012,398.2200012,0
2001/10/23,391.8999939,391.8999939,391.8999939,391.8999939,391.8999939,0
2001/10/24,390.6300049,390.6300049,390.6300049,390.6300049,390.6300049,0
2001/10/25,391.8099976,391.8099976,391.8099976,391.8099976,391.8099976,0
2001/10/26,390.8500061,390.8500061,390.8500061,390.8500061,390.8500061,0
2001/10/29,387.8699951,387.8699951,387.8699951,387.8699951,387.8699951,0
2001/10/30,383.230011,383.230011,383.230011,383.230011,383.230011,0
2001/10/31,380.6000061,380.6000061,380.6000061,380.6000061,380.6000061,0
2001/11/1,385.0400085,385.0400085,385.0400085,385.0400085,385.0400085,0
2001/11/2,384.1700134,384.1700134,384.1700134,384.1700134,384.1700134,0
2001/11/5,384.9500122,384.9500122,384.9500122,384.9500122,384.9500122,0
2001/11/6,387.9500122,387.9500122,387.9500122,387.9500122,387.9500122,0
2001/11/7,385.1300049,385.1300049,385.1300049,385.1300049,385.1300049,0
2001/11/8,384.0499878,384.0499878,384.0499878,384.0499878,384.0499878,0
2001/11/9,382.4500122,382.4500122,382.4500122,382.4500122,382.4500122,0
2001/11/12,382.4100037,382.4100037,382.4100037,382.4100037,382.4100037,0
2001/11/13,384.730011,384.730011,384.730011,384.730011,384.730011,0
2001/11/14,383.1600037,383.1600037,383.1600037,383.1600037,383.1600037,0
2001/11/15,384.5899963,384.5899963,384.5899963,384.5899963,384.5899963,0
2001/11/16,386.2200012,386.2200012,386.2200012,386.2200012,386.2200012,0
2001/11/19,390.5899963,390.5899963,390.5899963,390.5899963,390.5899963,0
2001/11/20,393.5599976,393.5599976,393.5599976,393.5599976,393.5599976,0
2001/11/21,398.480011,398.480011,398.480011,398.480011,398.480011,0
2001/11/23,399.6499939,399.6499939,399.6499939,399.6499939,399.6499939,0
2001/11/26,401.8599854,401.8599854,401.8599854,401.8599854,401.8599854,0
2001/11/27,398.9100037,398.9100037,398.9100037,398.9100037,398.9100037,0
2001/11/28,395.9200134,395.9200134,395.9200134,395.9200134,395.9200134,0
2001/11/29,398.0599976,398.0599976,398.0599976,398.0599976,398.0599976,0
2001/11/30,398.5599976,398.5599976,398.5599976,398.5599976,398.5599976,0
2001/12/3,399.6799927,399.6799927,399.6799927,399.6799927,399.6799927,0
2001/12/4,397.7200012,397.7200012,397.7200012,397.7200012,397.7200012,0
2001/12/5,396.9299927,396.9299927,397.769989,394.5100098,397.7099915,143907000
2001/12/6,396.1199951,396.1199951,399.2399902,396.0499878,396.9200134,129991200
2001/12/7,396.5799866,396.5799866,397.2900085,394.8900146,396.0400085,109223200
2001/12/10,391.2600098,391.2600098,396.4200134,391.1199951,396.4200134,114311800
2001/12/11,384.7399902,384.7399902,393.2000122,383.7099915,391.480011,149329200
2001/12/12,379.1900024,379.1900024,385.1400146,375.3699951,384.9100037,171548900
2001/12/13,376.8699951,376.8699951,382.6199951,376.5499878,378.7200012,186851600
2001/12/14,378.7900085,378.7900085,380.4500122,375.3800049,376.2999878,214942800
2001/12/17,382.1099854,382.1099854,384.6600037,378.8099976,378.8399963,209794700
2001/12/18,383.519989,383.519989,384.230011,381.769989,381.7799988,146742200
2001/12/19,386.5,386.5,387.5299988,381.5400085,383.1499939,131089600
2001/12/20,387.8399963,387.8399963,389.7200012,385.7200012,386.3299866,121028800
2001/12/21,389.6199951,389.6199951,390.4500122,385.1099854,388,168823900
2001/12/24,389.7900085,389.7900085,391.0499878,387.9299927,389.1000061,42792300
2001/12/26,390.0700073,390.0700073,392.8099976,389.1000061,389.9299927,64497500
2001/12/27,389.6700134,389.6700134,389.6700134,387.7200012,389.230011,73723000
2001/12/28,390.0100098,390.0100098,391.1700134,388.8099976,389.75,76096600
2001/12/31,385.5899963,385.5899963,389.9400024,385.5400085,389.9400024,80869000
2002/1/2,384.2799988,384.2799988,385.1099854,378.5700073,385.1099854,114362300
2002/1/3,381.1000061,381.1000061,384.5599976,378.7999878,384.3299866,136043300
2002/1/4,380.4400024,380.4400024,382.0799866,377.5700073,381.3099976,136906200
2002/1/7,378.8099976,378.8099976,380.9500122,378.25,380.8399963,112819000
2002/1/8,377.7999878,377.7999878,380.0599976,376.0599976,379.0499878,107374400
2002/1/9,377.1799927,377.1799927,382.5499878,376.7000122,378.0899963,126102400
2002/1/10,381.6400146,381.6400146,381.7399902,376.7900085,377.1799927,111395900
2002/1/11,382.4500122,382.4500122,383.6799927,381.5400085,381.6300049,106135200
2002/1/14,383.5400085,383.5400085,385.7399902,382.3599854,382.3599854,102474800
2002/1/15,381.9400024,381.9400024,385.5700073,379.0799866,382.9299927,120779900
2002/1/16,381.5499878,381.5499878,385.4299927,381.5400085,383.0700073,113118000
2002/1/17,381.1000061,381.1000061,382.519989,379.0400085,381.7399902,126594400
2002/1/18,378.5100098,378.5100098,383.3399963,377.7900085,380.3800049,128855200
2002/1/22,384.2000122,384.2000122,384.269989,378.9200134,378.9200134,123332400
2002/1/23,386.9899902,386.9899902,388.8299866,384.3900146,384.6400146,138996300
2002/1/24,381.9500122,381.9500122,386.5799866,381.269989,386.5599976,169003600
2002/1/25,379.9899902,379.9899902,382.4200134,379.8599854,381.7799988,115990400
2002/1/28,377.8800049,377.8800049,380.3800049,376.8500061,379.9200134,104119200
2002/1/29,373.5599976,373.5599976,382.3500061,372.6799927,377.9100037,132548400
2002/1/30,377.3999939,377.3999939,377.5799866,373.4100037,373.5700073,143558400
2002/1/31,381.6099854,381.6099854,381.6099854,376.4400024,377.6900024,129326700
2002/2/1,382.2900085,382.2900085,383.4500122,381.1499939,382.3599854,126287100
2002/2/4,374.7999878,374.7999878,382.1600037,373.6300049,382.1600037,110552400
2002/2/5,378.0100098,378.0100098,379.8900146,374.6700134,374.8999939,128015100
2002/2/6,373.4899902,373.4899902,378.2000122,372.8900146,378.2000122,128211400
2002/2/7,370.7999878,370.7999878,374.1499939,369.0899963,373.8200073,128652200
2002/2/8,375.2200012,375.2200012,375.4200134,368.6700134,370.8699951,119656400
2002/2/11,378.6099854,378.6099854,379.0700073,374.5599976,374.5700073,98760600
2002/2/12,382.269989,382.269989,382.3800049,377.019989,378.3099976,104413200
2002/2/13,383.4200134,383.4200134,384.4400024,381.9700012,382,99296800
2002/2/14,381.1400146,381.1400146,384.3099976,379.9899902,383.3399963,110308400
2002/2/15,382.0400085,382.0400085,383.6799927,380.4200134,381.2999878,108581900
2002/2/19,376.8800049,376.8800049,381.6199951,376.5599976,381.6199951,88295600
2002/2/20,383.1900024,383.1900024,383.2999878,377.0400085,377.3099976,104870600
2002/2/21,380.2600098,380.2600098,386.7099915,380.2600098,382.9899902,117279000
2002/2/22,383.3200073,383.3200073,384.5799866,378.4299927,379.6199951,125746700
2002/2/25,382.0299988,382.0299988,384.769989,380.1700134,382.9400024,111755000
2002/2/26,381.8099976,381.8099976,383.4599915,379.5700073,381.980011,118389900
2002/2/27,383.7000122,383.7000122,386.9700012,381.3099976,382.4200134,128844300
2002/2/28,382.5799866,382.5799866,386.519989,382.3699951,383.730011,116668000
2002/3/1,388.1000061,388.1000061,388.1499939,381.7799988,382.4400024,124546000
2002/3/4,388.8699951,388.8699951,389.4299927,386.8699951,388.2000122,131929600
2002/3/5,382.1499939,382.1499939,388.6199951,382.1499939,388.1199951,140183300
2002/3/6,387.6900024,387.6900024,388.6499939,382.6400146,382.75,143198800
2002/3/7,387.0499878,387.0499878,388.480011,385.0100098,387.3599854,137407300
2002/3/8,384.7200012,384.7200012,388.8999939,383.25,386.8900146,149069200
2002/3/11,385.8500061,385.8500061,386.8399963,383.4400024,384.5599976,100763900
2002/3/12,387.3900146,387.3900146,387.3900146,383.1900024,385.480011,96141600
2002/3/13,390.2600098,390.2600098,391.2799988,387.2099915,387.5599976,113914200
2002/3/14,390.3999939,390.3999939,391.1700134,389.0100098,390.269989,99158000
2002/3/15,394.8599854,394.8599854,395.3900146,390.4500122,390.5100098,178559800
2002/3/18,393.0400085,393.0400085,394.1900024,392.1199951,392.2200012,118750800
2002/3/19,393.1900024,393.1900024,394.5299988,391.8800049,393.5100098,104665200
2002/3/20,384.2399902,384.2399902,392.9899902,384.0899963,392.9500122,148460100
2002/3/21,386.2200012,386.2200012,386.4299927,381.480011,384.4400024,113511200
2002/3/22,385.8599854,385.8599854,387.2000122,385.0899963,385.8399963,128667100
2002/3/25,381.6700134,381.6700134,386.9599915,381.6700134,385.8900146,99699200
2002/3/26,381.7799988,381.7799988,384.3599854,380.5700073,381.6499939,103016400
2002/3/27,382.4599915,382.4599915,383.3900146,380.0799866,381.4700012,125861200
2002/3/28,383.1400146,383.1400146,384.1799927,382.0799866,382.5,118223200
2002/4/1,384.1600037,384.1600037,384.3399963,381.0299988,383.0100098,99369500
2002/4/2,381.4500122,381.4500122,383.8099976,380.8500061,383.8099976,121983600
2002/4/3,379.6000061,379.6000061,382.5700073,377.5700073,381.6900024,123011400
2002/4/4,371.9899902,371.9899902,379.7200012,370.519989,379.4899902,212967000
2002/4/5,368.3900146,368.3900146,373.4200134,367.75,372.3699951,139420400
2002/4/8,369.0100098,369.0100098,369.5899963,366.5599976,368.1199951,120362400
2002/4/9,368.2999878,368.2999878,369.9599915,367.8200073,369.0799866,143010000
2002/4/10,373.9899902,373.9899902,374.0799866,368.7099915,368.769989,137416000
2002/4/11,369.1900024,369.1900024,375.1400146,368.8200073,373.8399963,140167600
2002/4/12,370.6900024,370.6900024,371.0400085,368.480011,369.4400024,112854800
2002/4/15,371.9700012,371.9700012,372.4500122,368.8999939,370.7399902,78719800
2002/4/16,375.4299927,375.4299927,375.9200134,371.6799927,371.8299866,106643400
2002/4/17,370.019989,370.019989,375.4400024,369.2200012,375.3699951,152908600
2002/4/18,376.1900024,376.1900024,376.4100037,369.9599915,369.9599915,139876400
2002/4/19,375.4700012,375.4700012,377.0899963,374.9200134,376.769989,120413600
2002/4/22,370.8200073,370.8200073,375.6000061,369.7200012,375.3599854,116903600
2002/4/23,365.75,365.75,371.3599854,365.1900024,370.5100098,133779200
2002/4/24,364.7900085,364.7900085,369.1600037,364.519989,366.6099854,123885600
2002/4/25,366.4100037,366.4100037,369.8800049,364.5599976,364.730011,168170600
2002/4/26,366.0499878,366.0499878,367.0599976,362.9200134,366.8200073,105026400
2002/4/29,357.8999939,357.8999939,363.519989,357.1199951,363.5100098,121396600
2002/4/30,359.1400146,359.1400146,360.8099976,354.1600037,357.6799927,160560000
2002/5/1,364.2999878,364.2999878,364.6000061,357.3200073,357.5100098,130547600
2002/5/2,362.9200134,362.9200134,364.75,361.7600098,364.2200012,124288000
2002/5/3,359.0599976,359.0599976,362.9500122,356.2900085,362.9500122,125673800
2002/5/6,353.8500061,353.8500061,359.6000061,353.8200073,359.0499878,102131800
2002/5/7,347.5,347.5,355.6300049,347.019989,353.8399963,142773200
2002/5/8,357.0499878,357.0499878,357.6499939,347.8800049,347.9299927,134900800
2002/5/9,352.5299988,352.5299988,356.6900024,352.519989,356.6900024,104232800
2002/5/10,349.2200012,349.2200012,354.5700073,348.9200134,352.6799927,117954400
2002/5/13,352.9400024,352.9400024,353.269989,348.8399963,349.3500061,101060000
2002/5/14,357.9899902,357.9899902,358.0700073,353.8099976,353.8099976,145956200
2002/5/15,351.4500122,351.4500122,357.5,350.0599976,357.5,177717600
2002/5/16,348.480011,348.480011,351.4200134,345.2099915,351.3900146,168164800
2002/5/17,356.8099976,356.8099976,356.8399963,347.6900024,348.4500122,132250800
2002/5/20,353.1700134,353.1700134,356.5599976,352.1499939,356.5599976,106063800
2002/5/21,350.6900024,350.6900024,355.75,350.6900024,353.3699951,102677400
2002/5/22,353.0599976,353.0599976,354.4599915,350.8299866,351.6499939,115095400
2002/5/23,357.2099915,357.2099915,357.2099915,350.8299866,353.2600098,115218400
2002/5/24,352.4100037,352.4100037,357.7799988,351.4899902,357.2000122,117205600
2002/5/28,351.230011,351.230011,353.25,350.230011,352.5400085,94858600
2002/5/29,352.4200134,352.4200134,354.7600098,351.0599976,351.0599976,101304000
2002/5/30,351.9899902,351.9899902,353.3299866,349.0700073,352.2600098,117672000
2002/5/31,351.7000122,351.7000122,356.2099915,351.2000122,352.0700073,126393800
2002/6/3,342.1099854,342.1099854,353.1199951,341.7999878,351.4299927,103680400
2002/6/4,339.5400085,339.5400085,341.6099854,336.6400146,341.5100098,155963800
2002/6/5,342.1300049,342.1300049,342.230011,337.7600098,339.769989,122602400
2002/6/6,333.7399902,333.7399902,341.9899902,333.0599976,341.8800049,94753800
2002/6/7,335.0700073,335.0700073,336.5799866,329.8800049,332.7099915,160690800
2002/6/10,340.0799866,340.0799866,342.4100037,334.4899902,335.230011,104145600
2002/6/11,328.1000061,328.1000061,340.25,327.7600098,340.25,179491000
