Date,Adj Close,Close,High,Low,Open,Volume
2000/4/10,316.769989,316.769989,316.769989,316.769989,316.769989,0
2000/4/11,317.8500061,317.8500061,317.8500061,317.8500061,317.8500061,0
2000/4/12,310.2200012,310.2200012,310.2200012,310.2200012,310.2200012,0
2000/4/13,306.5400085,306.5400085,306.5400085,306.5400085,306.5400085,0
2000/4/14,289.7999878,289.7999878,289.7999878,289.7999878,289.7999878,0
2000/4/17,286.0899963,286.0899963,286.0899963,286.0899963,286.0899963,0
2000/4/18,296.0299988,296.0299988,296.0299988,296.0299988,296.0299988,0
2000/4/19,298.6400146,298.6400146,298.6400146,298.6400146,298.6400146,0
2000/4/20,293.6799927,293.6799927,293.6799927,293.6799927,293.6799927,0
2000/4/24,293.1099854,293.1099854,293.1099854,293.1099854,293.1099854,0
2000/4/25,307.019989,307.019989,307.019989,307.019989,307.019989,0
2000/4/26,299.5599976,299.5599976,299.5599976,299.5599976,299.5599976,0
2000/4/27,299.3099976,299.3099976,299.3099976,299.3099976,299.3099976,0
2000/4/28,297.4400024,297.4400024,297.4400024,297.4400024,297.4400024,0
2000/5/1,303.8299866,303.8299866,303.8299866,303.8299866,303.8299866,0
2000/5/2,284.8599854,284.8599854,284.8599854,284.8599854,284.8599854,0
2000/5/3,281.1199951,281.1199951,281.1199951,281.1199951,281.1199951,0
2000/5/4,279.8099976,279.8099976,279.8099976,279.8099976,279.8099976,0
2000/5/5,283.2900085,283.2900085,283.2900085,283.2900085,283.2900085,0
2000/5/8,281.8999939,281.8999939,281.8999939,281.8999939,281.8999939,0
2000/5/9,279.2600098,279.2600098,279.2600098,279.2600098,279.2600098,0
2000/5/10,277.6099854,277.6099854,277.6099854,277.6099854,277.6099854,0
2000/5/11,278.7000122,278.7000122,278.7000122,278.7000122,278.7000122,0
2000/5/12,277.769989,277.769989,277.769989,277.769989,277.769989,0
2000/5/15,284.5499878,284.5499878,284.5499878,284.5499878,284.5499878,0
2000/5/16,287.0599976,287.0599976,287.0599976,287.0599976,287.0599976,0
2000/5/17,283.1000061,283.1000061,283.1000061,283.1000061,283.1000061,0
2000/5/18,277.1000061,277.1000061,277.1000061,277.1000061,277.1000061,0
2000/5/19,265.25,265.25,265.25,265.25,265.25,0
2000/5/22,264.5799866,264.5799866,264.5799866,264.5799866,264.5799866,0
2000/5/23,256.0100098,256.0100098,256.0100098,256.0100098,256.0100098,0
2000/5/24,262.8200073,262.8200073,262.8200073,262.8200073,262.8200073,0
2000/5/25,259.1199951,259.1199951,259.1199951,259.1199951,259.1199951,0
2000/5/26,261.1300049,261.1300049,261.1300049,261.1300049,261.1300049,0
2000/5/30,268.75,268.75,268.75,268.75,268.75,0
2000/5/31,267.730011,267.730011,267.730011,267.730011,267.730011,0
2000/6/1,271.4700012,271.4700012,271.4700012,271.4700012,271.4700012,0
2000/6/2,275.8399963,275.8399963,275.8399963,275.8399963,275.8399963,0
2000/6/5,276.6600037,276.6600037,276.6600037,276.6600037,276.6600037,0
2000/6/6,279.8200073,279.8200073,279.8200073,279.8200073,279.8200073,0
2000/6/7,283.7799988,283.7799988,283.7799988,283.7799988,283.7799988,0
2000/6/8,283,283,283,283,283,0
2000/6/9,285.0299988,285.0299988,285.0299988,285.0299988,285.0299988,0
2000/6/12,283.6600037,283.6600037,283.6600037,283.6600037,283.6600037,0
2000/6/13,289.8500061,289.8500061,289.8500061,289.8500061,289.8500061,0
2000/6/14,289.3500061,289.3500061,289.3500061,289.3500061,289.3500061,0
2000/6/15,288.6700134,288.6700134,288.6700134,288.6700134,288.6700134,0
2000/6/16,285.1499939,285.1499939,285.1499939,285.1499939,285.1499939,0
2000/6/19,291.6099854,291.6099854,291.6099854,291.6099854,291.6099854,0
2000/6/20,289.2000122,289.2000122,289.2000122,289.2000122,289.2000122,0
2000/6/21,288.730011,288.730011,288.730011,288.730011,288.730011,0
2000/6/22,289.0499878,289.0499878,289.0499878,289.0499878,289.0499878,0
2000/6/23,283.0899963,283.0899963,283.0899963,283.0899963,283.0899963,0
2000/6/26,279.7200012,279.7200012,279.7200012,279.7200012,279.7200012,0
2000/6/27,278.6300049,278.6300049,278.6300049,278.6300049,278.6300049,0
2000/6/28,276.0299988,276.0299988,276.0299988,276.0299988,276.0299988,0
2000/6/29,273.7200012,273.7200012,273.7200012,273.7200012,273.7200012,0
2000/6/30,271.9899902,271.9899902,271.9899902,271.9899902,271.9899902,0
2000/7/3,281.7200012,281.7200012,281.7200012,281.7200012,281.7200012,0
2000/7/5,282.3099976,282.3099976,282.3099976,282.3099976,282.3099976,0
2000/7/6,278.6700134,278.6700134,278.6700134,278.6700134,278.6700134,0
2000/7/7,282.4700012,282.4700012,282.4700012,282.4700012,282.4700012,0
2000/7/10,279.230011,279.230011,279.230011,279.230011,279.230011,0
2000/7/11,274.9299927,274.9299927,274.9299927,274.9299927,274.9299927,0
2000/7/12,276.5499878,276.5499878,276.5499878,276.5499878,276.5499878,0
2000/7/13,283.5700073,283.5700073,283.5700073,283.5700073,283.5700073,0
2000/7/14,283.6300049,283.6300049,283.6300049,283.6300049,283.6300049,0
2000/7/17,275.8900146,275.8900146,275.8900146,275.8900146,275.8900146,0
2000/7/18,277.3699951,277.3699951,277.3699951,277.3699951,277.3699951,0
2000/7/19,274.769989,274.769989,274.769989,274.769989,274.769989,0
2000/7/20,269.9500122,269.9500122,269.9500122,269.9500122,269.9500122,0
2000/7/21,273.230011,273.230011,273.230011,273.230011,273.230011,0
2000/7/24,266.1000061,266.1000061,266.1000061,266.1000061,266.1000061,0
2000/7/25,269.6199951,269.6199951,269.6199951,269.6199951,269.6199951,0
2000/7/26,260.8200073,260.8200073,260.8200073,260.8200073,260.8200073,0
2000/7/27,252.0899963,252.0899963,252.0899963,252.0899963,252.0899963,0
2000/7/28,247.3500061,247.3500061,247.3500061,247.3500061,247.3500061,0
2000/7/31,249.9900055,249.9900055,249.9900055,249.9900055,249.9900055,0
2000/8/1,253.7100067,253.7100067,253.7100067,253.7100067,253.7100067,0
2000/8/2,254.6199951,254.6199951,254.6199951,254.6199951,254.6199951,0
2000/8/3,253.8399963,253.8399963,253.8399963,253.8399963,253.8399963,0
2000/8/4,253.5800018,253.5800018,253.5800018,253.5800018,253.5800018,0
2000/8/7,256.0299988,256.0299988,256.0299988,256.0299988,256.0299988,0
2000/8/8,245.5599976,245.5599976,245.5599976,245.5599976,245.5599976,0
2000/8/9,240.8099976,240.8099976,240.8099976,240.8099976,240.8099976,0
2000/8/10,239.6100006,239.6100006,239.6100006,239.6100006,239.6100006,0
2000/8/11,239.6900024,239.6900024,239.6900024,239.6900024,239.6900024,0
2000/8/14,242.9700012,242.9700012,242.9700012,242.9700012,242.9700012,0
2000/8/15,242.8399963,242.8399963,242.8399963,242.8399963,242.8399963,0
2000/8/16,239.6900024,239.6900024,239.6900024,239.6900024,239.6900024,0
2000/8/17,238.5099945,238.5099945,238.5099945,238.5099945,238.5099945,0
2000/8/18,238.8000031,238.8000031,238.8000031,238.8000031,238.8000031,0
2000/8/21,238.9700012,238.9700012,238.9700012,238.9700012,238.9700012,0
2000/8/22,234.25,234.25,234.25,234.25,234.25,0
2000/8/23,234.3399963,234.3399963,234.3399963,234.3399963,234.3399963,0
2000/8/24,235.9700012,235.9700012,235.9700012,235.9700012,235.9700012,0
2000/8/25,239.6399994,239.6399994,239.6399994,239.6399994,239.6399994,0
2000/8/28,242.0500031,242.0500031,242.0500031,242.0500031,242.0500031,0
2000/8/29,240.9900055,240.9900055,240.9900055,240.9900055,240.9900055,0
2000/8/30,241.6399994,241.6399994,241.6399994,241.6399994,241.6399994,0
2000/8/31,244.0299988,244.0299988,244.0299988,244.0299988,244.0299988,0
2000/9/1,247.2299957,247.2299957,247.2299957,247.2299957,247.2299957,0
2000/9/5,243.5299988,243.5299988,243.5299988,243.5299988,243.5299988,0
2000/9/6,238.3399963,238.3399963,238.3399963,238.3399963,238.3399963,0
2000/9/7,236.5200043,236.5200043,236.5200043,236.5200043,236.5200043,0
2000/9/8,239.7899933,239.7899933,239.7899933,239.7899933,239.7899933,0
2000/9/11,239.6000061,239.6000061,239.6000061,239.6000061,239.6000061,0
2000/9/12,239.5,239.5,239.5,239.5,239.5,0
2000/9/13,240.0599976,240.0599976,240.0599976,240.0599976,240.0599976,0
2000/9/14,237.6499939,237.6499939,237.6499939,237.6499939,237.6499939,0
2000/9/15,235.1100006,235.1100006,235.1100006,235.1100006,235.1100006,0
2000/9/18,231.1999969,231.1999969,231.1999969,231.1999969,231.1999969,0
2000/9/19,231.25,231.25,231.25,231.25,231.25,0
2000/9/20,224,224,224,224,224,0
2000/9/21,224.4299927,224.4299927,224.4299927,224.4299927,224.4299927,0
2000/9/22,227.0299988,227.0299988,227.0299988,227.0299988,227.0299988,0
2000/9/25,228.2400055,228.2400055,228.2400055,228.2400055,228.2400055,0
2000/9/26,225.3800049,225.3800049,225.3800049,225.3800049,225.3800049,0
2000/9/27,224.1600037,224.1600037,224.1600037,224.1600037,224.1600037,0
2000/9/28,237.9499969,237.9499969,237.9499969,237.9499969,237.9499969,0
2000/9/29,241.6199951,241.6199951,241.6199951,241.6199951,241.6199951,0
2000/10/2,237.7400055,237.7400055,237.7400055,237.7400055,237.7400055,0
2000/10/3,236.9199982,236.9199982,236.9199982,236.9199982,236.9199982,0
2000/10/4,243.7899933,243.7899933,243.7899933,243.7899933,243.7899933,0
2000/10/5,245,245,245,245,245,0
2000/10/6,239.6499939,239.6499939,239.6499939,239.6499939,239.6499939,0
2000/10/9,236.8899994,236.8899994,236.8899994,236.8899994,236.8899994,0
2000/10/10,233.0599976,233.0599976,233.0599976,233.0599976,233.0599976,0
2000/10/11,224.2299957,224.2299957,224.2299957,224.2299957,224.2299957,0
2000/10/12,217.6699982,217.6699982,217.6699982,217.6699982,217.6699982,0
2000/10/13,224.3800049,224.3800049,224.3800049,224.3800049,224.3800049,0
2000/10/16,221.6000061,221.6000061,221.6000061,221.6000061,221.6000061,0
2000/10/17,221.0299988,221.0299988,221.0299988,221.0299988,221.0299988,0
2000/10/18,222.2799988,222.2799988,222.2799988,222.2799988,222.2799988,0
2000/10/19,229.4499969,229.4499969,229.4499969,229.4499969,229.4499969,0
2000/10/20,231.1799927,231.1799927,231.1799927,231.1799927,231.1799927,0
2000/10/23,237.8899994,237.8899994,237.8899994,237.8899994,237.8899994,0
2000/10/24,239.7700043,239.7700043,239.7700043,239.7700043,239.7700043,0
2000/10/25,233.9799957,233.9799957,233.9799957,233.9799957,233.9799957,0
2000/10/26,227.6900024,227.6900024,227.6900024,227.6900024,227.6900024,0
2000/10/27,235.3500061,235.3500061,235.3500061,235.3500061,235.3500061,0
2000/10/30,243.9100037,243.9100037,243.9100037,243.9100037,243.9100037,0
2000/10/31,246.9100037,246.9100037,246.9100037,246.9100037,246.9100037,0
2000/11/1,233.9199982,233.9199982,233.9199982,233.9199982,233.9199982,0
2000/11/2,233.3300018,233.3300018,233.3300018,233.3300018,233.3300018,0
2000/11/3,233.0500031,233.0500031,233.0500031,233.0500031,233.0500031,0
2000/11/6,228.2700043,228.2700043,228.2700043,228.2700043,228.2700043,0
2000/11/7,229.8899994,229.8899994,229.8899994,229.8899994,229.8899994,0
2000/11/8,229.6799927,229.6799927,229.6799927,229.6799927,229.6799927,0
2000/11/9,226.8000031,226.8000031,226.8000031,226.8000031,226.8000031,0
2000/11/10,221.9700012,221.9700012,221.9700012,221.9700012,221.9700012,0
2000/11/13,227.5700073,227.5700073,227.5700073,227.5700073,227.5700073,0
2000/11/14,227.7200012,227.7200012,227.7200012,227.7200012,227.7200012,0
2000/11/15,226.1699982,226.1699982,226.1699982,226.1699982,226.1699982,0
2000/11/16,225.7400055,225.7400055,225.7400055,225.7400055,225.7400055,0
2000/11/17,215.3600006,215.3600006,215.3600006,215.3600006,215.3600006,0
2000/11/20,213.8699951,213.8699951,213.8699951,213.8699951,213.8699951,0
2000/11/21,213.2100067,213.2100067,213.2100067,213.2100067,213.2100067,0
2000/11/22,213.4499969,213.4499969,213.4499969,213.4499969,213.4499969,0
2000/11/24,214.8500061,214.8500061,214.8500061,214.8500061,214.8500061,0
2000/11/27,214.6000061,214.6000061,214.6000061,214.6000061,214.6000061,0
2000/11/28,214.1399994,214.1399994,214.1399994,214.1399994,214.1399994,0
2000/11/29,213.5,213.5,213.5,213.5,213.5,0
2000/11/30,211.6000061,211.6000061,211.6000061,211.6000061,211.6000061,0
2000/12/1,208.5099945,208.5099945,208.5099945,208.5099945,208.5099945,0
2000/12/4,210.0700073,210.0700073,210.0700073,210.0700073,210.0700073,0
2000/12/5,214.7299957,214.7299957,214.7299957,214.7299957,214.7299957,0
2000/12/6,219.1000061,219.1000061,219.1000061,219.1000061,219.1000061,0
2000/12/7,216.1399994,216.1399994,216.1399994,216.1399994,216.1399994,0
2000/12/8,213.1799927,213.1799927,213.1799927,213.1799927,213.1799927,0
2000/12/11,214.1999969,214.1999969,214.1999969,214.1999969,214.1999969,0
2000/12/12,220.0800018,220.0800018,220.0800018,220.0800018,220.0800018,0
2000/12/13,225.9400024,225.9400024,225.9400024,225.9400024,225.9400024,0
2000/12/14,224.5099945,224.5099945,224.5099945,224.5099945,224.5099945,0
2000/12/15,218.6799927,218.6799927,218.6799927,218.6799927,218.6799927,0
2000/12/18,216.4600067,216.4600067,216.4600067,216.4600067,216.4600067,0
2000/12/19,201.7799988,201.7799988,201.7799988,201.7799988,201.7799988,0
2000/12/20,189.9199982,189.9199982,189.9199982,189.9199982,189.9199982,0
2000/12/21,187.6000061,187.6000061,187.6000061,187.6000061,187.6000061,0
2000/12/22,189.75,189.75,189.75,189.75,189.75,0
2000/12/26,192.3099976,192.3099976,192.3099976,192.3099976,192.3099976,0
2000/12/27,193.7899933,193.7899933,193.7899933,193.7899933,193.7899933,0
2000/12/28,191.8800049,191.8800049,191.8800049,191.8800049,191.8800049,0
2000/12/29,194.7599945,194.7599945,194.7599945,194.7599945,194.7599945,0
2001/1/2,199.7200012,199.7200012,199.7200012,199.7200012,199.7200012,0
2001/1/3,214.5800018,214.5800018,214.5800018,214.5800018,214.5800018,0
2001/1/4,221.2899933,221.2899933,221.2899933,221.2899933,221.2899933,0
2001/1/5,214.3300018,214.3300018,214.3300018,214.3300018,214.3300018,0
2001/1/8,212.6399994,212.6399994,212.6399994,212.6399994,212.6399994,0
2001/1/9,223.3000031,223.3000031,223.3000031,223.3000031,223.3000031,0
2001/1/10,229.0099945,229.0099945,229.0099945,229.0099945,229.0099945,0
2001/1/11,231.8699951,231.8699951,231.8699951,231.8699951,231.8699951,0
2001/1/12,230.5500031,230.5500031,230.5500031,230.5500031,230.5500031,0
2001/1/16,228.1300049,228.1300049,228.1300049,228.1300049,228.1300049,0
2001/1/17,229.6499939,229.6499939,229.6499939,229.6499939,229.6499939,0
2001/1/18,233.6499939,233.6499939,233.6499939,233.6499939,233.6499939,0
2001/1/19,230.3300018,230.3300018,230.3300018,230.3300018,230.3300018,0
2001/1/22,223.3999939,223.3999939,223.3999939,223.3999939,223.3999939,0
2001/1/23,223.9499969,223.9499969,223.9499969,223.9499969,223.9499969,0
2001/1/24,222.6100006,222.6100006,222.6100006,222.6100006,222.6100006,0
2001/1/25,217.75,217.75,217.75,217.75,217.75,0
2001/1/26,215.0800018,215.0800018,215.0800018,215.0800018,215.0800018,0
2001/1/29,223.5500031,223.5500031,223.5500031,223.5500031,223.5500031,0
2001/1/30,225.2200012,225.2200012,225.2200012,225.2200012,225.2200012,0
2001/1/31,222.6600037,222.6600037,222.6600037,222.6600037,222.6600037,0
2001/2/1,227.7200012,227.7200012,227.7200012,227.7200012,227.7200012,0
2001/2/2,217.1300049,217.1300049,217.1300049,217.1300049,217.1300049,0
2001/2/5,219.6199951,219.6199951,219.6199951,219.6199951,219.6199951,0
2001/2/6,220.3099976,220.3099976,220.3099976,220.3099976,220.3099976,0
2001/2/7,216.2100067,216.2100067,216.2100067,216.2100067,216.2100067,0
2001/2/8,215.6000061,215.6000061,215.6000061,215.6000061,215.6000061,0
2001/2/9,209.9799957,209.9799957,209.9799957,209.9799957,209.9799957,0
2001/2/12,214.7299957,214.7299957,214.7299957,214.7299957,214.7299957,0
2001/2/13,214.5200043,214.5200043,214.5200043,214.5200043,214.5200043,0
2001/2/14,206.5200043,206.5200043,206.5200043,206.5200043,206.5200043,0
2001/2/15,205.9700012,205.9700012,205.9700012,205.9700012,205.9700012,0
2001/2/16,203.0500031,203.0500031,203.0500031,203.0500031,203.0500031,0
2001/2/20,201.2799988,201.2799988,201.2799988,201.2799988,201.2799988,0
2001/2/21,195.8999939,195.8999939,195.8999939,195.8999939,195.8999939,0
2001/2/22,199.7599945,199.7599945,199.7599945,199.7599945,199.7599945,0
2001/2/23,201.25,201.25,201.25,201.25,201.25,0
2001/2/26,207.9600067,207.9600067,207.9600067,207.9600067,207.9600067,0
2001/2/27,208.3999939,208.3999939,208.3999939,208.3999939,208.3999939,0
2001/2/28,202.6300049,202.6300049,202.6300049,202.6300049,202.6300049,0
2001/3/1,195.1199951,195.1199951,195.1199951,195.1199951,195.1199951,0
2001/3/2,197.7700043,197.7700043,197.7700043,197.7700043,197.7700043,0
2001/3/5,196.1199951,196.1199951,196.1199951,196.1199951,196.1199951,0
2001/3/6,198.8300018,198.8300018,198.8300018,198.8300018,198.8300018,0
2001/3/7,196.2299957,196.2299957,196.2299957,196.2299957,196.2299957,0
2001/3/8,198.8200073,198.8200073,198.8200073,198.8200073,198.8200073,0
2001/3/9,195.5700073,195.5700073,195.5700073,195.5700073,195.5700073,0
2001/3/12,191.3899994,191.3899994,191.3899994,191.3899994,191.3899994,0
2001/3/13,194.7299957,194.7299957,194.7299957,194.7299957,194.7299957,0
2001/3/14,187.3399963,187.3399963,187.3399963,187.3399963,187.3399963,0
2001/3/15,192.7700043,192.7700043,192.7700043,192.7700043,192.7700043,0
2001/3/16,189.3200073,189.3200073,189.3200073,189.3200073,189.3200073,0
2001/3/19,194.2299957,194.2299957,194.2299957,194.2299957,194.2299957,0
2001/3/20,185.6100006,185.6100006,185.6100006,185.6100006,185.6100006,0
2001/3/21,181.0700073,181.0700073,181.0700073,181.0700073,181.0700073,0
2001/3/22,180.8000031,180.8000031,180.8000031,180.8000031,180.8000031,0
2001/3/23,184.9499969,184.9499969,184.9499969,184.9499969,184.9499969,0
2001/3/26,189.6300049,189.6300049,189.6300049,189.6300049,189.6300049,0
2001/3/27,197.9900055,197.9900055,197.9900055,197.9900055,197.9900055,0
2001/3/28,188.8099976,188.8099976,188.8099976,188.8099976,188.8099976,0
2001/3/29,191.9499969,191.9499969,191.9499969,191.9499969,191.9499969,0
2001/3/30,192.4799957,192.4799957,192.4799957,192.4799957,192.4799957,0
2001/4/2,191.0299988,191.0299988,191.0299988,191.0299988,191.0299988,0
2001/4/3,183.6499939,183.6499939,183.6499939,183.6499939,183.6499939,0
2001/4/4,183.6799927,183.6799927,183.6799927,183.6799927,183.6799927,0
2001/4/5,191.6999969,191.6999969,191.6999969,191.6999969,191.6999969,0
2001/4/6,187.1399994,187.1399994,187.1399994,187.1399994,187.1399994,0
2001/4/9,189.2700043,189.2700043,189.2700043,189.2700043,189.2700043,0
2001/4/10,194.9499969,194.9499969,194.9499969,194.9499969,194.9499969,0
2001/4/11,192.8600006,192.8600006,192.8600006,192.8600006,192.8600006,0
2001/4/12,194.1000061,194.1000061,194.1000061,194.1000061,194.1000061,0
2001/4/16,195,195,195,195,195,0
2001/4/17,197.1399994,197.1399994,197.1399994,197.1399994,197.1399994,0
2001/4/18,199.0200043,199.0200043,199.0200043,199.0200043,199.0200043,0
2001/4/19,199.6600037,199.6600037,199.6600037,199.6600037,199.6600037,0
2001/4/20,195.6600037,195.6600037,195.6600037,195.6600037,195.6600037,0
2001/4/23,192.8399963,192.8399963,192.8399963,192.8399963,192.8399963,0
2001/4/24,192.6699982,192.6699982,192.6699982,192.6699982,192.6699982,0
2001/4/25,197.8600006,197.8600006,197.8600006,197.8600006,197.8600006,0
2001/4/26,199.3399963,199.3399963,199.3399963,199.3399963,199.3399963,0
2001/4/27,201.8200073,201.8200073,201.8200073,201.8200073,201.8200073,0
2001/4/30,199.9100037,199.9100037,199.9100037,199.9100037,199.9100037,0
2001/5/1,205.5099945,205.5099945,205.5099945,205.5099945,205.5099945,0
2001/5/2,203.8999939,203.8999939,203.8999939,203.8999939,203.8999939,0
2001/5/3,200.4299927,200.4299927,200.4299927,200.4299927,200.4299927,0
2001/5/4,201.6600037,201.6600037,201.6600037,201.6600037,201.6600037,0
2001/5/7,204.2100067,204.2100067,204.2100067,204.2100067,204.2100067,0
2001/5/8,200.6199951,200.6199951,200.6199951,200.6199951,200.6199951,0
2001/5/9,198.0800018,198.0800018,198.0800018,198.0800018,198.0800018,0
2001/5/10,197.5399933,197.5399933,197.5399933,197.5399933,197.5399933,0
2001/5/11,196.8800049,196.8800049,196.8800049,196.8800049,196.8800049,0
2001/5/14,198.1399994,198.1399994,198.1399994,198.1399994,198.1399994,0
2001/5/15,198.5,198.5,198.5,198.5,198.5,0
2001/5/16,202.9799957,202.9799957,202.9799957,202.9799957,202.9799957,0
2001/5/17,199.5299988,199.5299988,199.5299988,199.5299988,199.5299988,0
2001/5/18,201.9100037,201.9100037,201.9100037,201.9100037,201.9100037,0
2001/5/21,201.9700012,201.9700012,201.9700012,201.9700012,201.9700012,0
2001/5/22,200.3500061,200.3500061,200.3500061,200.3500061,200.3500061,0
2001/5/23,196.8300018,196.8300018,196.8300018,196.8300018,196.8300018,0
2001/5/24,197.3000031,197.3000031,197.3000031,197.3000031,197.3000031,0
2001/5/25,196.5800018,196.5800018,196.5800018,196.5800018,196.5800018,0
2001/5/29,196.4100037,196.4100037,196.4100037,196.4100037,196.4100037,0
2001/5/30,192.4700012,192.4700012,192.4700012,192.4700012,192.4700012,0
2001/5/31,196.7100067,196.7100067,196.7100067,196.7100067,196.7100067,0
2001/6/1,195.8200073,195.8200073,195.8200073,195.8200073,195.8200073,0
2001/6/4,195.8200073,195.8200073,195.8200073,195.8200073,195.8200073,0
2001/6/5,198.2200012,198.2200012,198.2200012,198.2200012,198.2200012,0
2001/6/6,195.6600037,195.6600037,195.6600037,195.6600037,195.6600037,0
2001/6/7,193.7899933,193.7899933,193.7899933,193.7899933,193.7899933,0
2001/6/8,193.5200043,193.5200043,193.5200043,193.5200043,193.5200043,0
2001/6/11,193.9100037,193.9100037,193.9100037,193.9100037,193.9100037,0
2001/6/12,192.8800049,192.8800049,192.8800049,192.8800049,192.8800049,0
2001/6/13,191.3600006,191.3600006,191.3600006,191.3600006,191.3600006,0
